,Genotype,Treatment
CCl4_8377,LRATCre,CCl4
CCl4_8378,LRATCre,CCl4
CCl4_8379,LRATCre,CCl4
CCl4_8380,LRATCre,CCl4
CCl4_8381,WT,CCl4
CCl4_8382,WT,CCl4
CCl4_8383,WT,CCl4
CCl4_8384,WT,CCl4
CCl4_8385,WT,CCl4
vehicle_9095,WT,Vehicle
vehicle_9096,WT,Vehicle
vehicle_9097,LRATCre,Vehicle
vehicle_9098,WT,Vehicle
vehicle_9099,LRATCre,Vehicle
vehicle_9100,WT,Vehicle
CCl4_9101,LRATCre,CCl4
CCl4_9102,WT,CCl4
CCl4_9103,LRATCre,CCl4
CCl4_9104,WT,CCl4
CCl4_9105,LRATCre,CCl4
CCl4_9106,LRATCre,CCl4
CCl4_9107,WT,CCl4
CCl4_9108,WT,CCl4
CCl4_9109,WT,CCl4
CCl4_9110,WT,CCl4
Vehicle_9111,LRATCre,Vehicle
vehicle_9112,LRATCre,Vehicle
CCl4_9113,WT,CCl4
CCl4_9114,LRATCre,CCl4
CCl4_9115,WT,CCl4
CCl4_9116,WT,CCl4
CCl4_9117,LRATCre,CCl4
CCl4_9118,LRATCre,CCl4
CCl4_9119,LRATCre,CCl4
CCl4_9120,WT,CCl4
